u,v,z
911.0,112.0,39.13117980957031
912.0,112.0,39.23893737792969
913.0,112.0,39.223506927490234
914.0,112.0,38.84165573120117
915.0,112.0,38.81142807006836
916.0,112.0,39.10049819946289
917.0,112.0,39.17728805541992
918.0,112.0,39.16190719604492
921.0,112.0,39.425048828125
922.0,112.0,41.4397087097168
924.0,112.0,41.456932067871094
925.0,112.0,41.6473388671875
934.0,112.0,47.63389587402344
935.0,112.0,47.70223617553711
937.0,112.0,47.839508056640625
938.0,112.0,48.00065994262695
940.0,112.0,48.046905517578125
942.0,112.0,48.2094612121582
945.0,112.0,48.32624816894531
946.0,112.0,48.349674224853516
948.0,112.0,48.467140197753906
949.0,112.0,48.75140380859375
950.0,112.0,48.53789520263672
952.0,112.0,48.561527252197266
953.0,112.0,48.79910659790039
954.0,112.0,48.656280517578125
956.0,112.0,48.656280517578125
957.0,112.0,48.72758865356445
959.0,112.0,48.68002700805664
961.0,112.0,48.656280517578125
977.0,112.0,42.99369430541992
979.0,112.0,43.21723175048828
980.0,112.0,43.786380767822266
981.0,112.0,44.350990295410156
982.0,112.0,43.405296325683594
983.0,112.0,44.213375091552734
984.0,112.0,44.350990295410156
985.0,112.0,44.910118103027344
986.0,112.0,44.37071990966797
988.0,112.0,44.78912353515625
989.0,112.0,44.489463806152344
990.0,112.0,44.56897735595703
991.0,112.0,45.85994338989258
992.0,112.0,46.05049514770508
993.0,112.0,45.881038665771484
994.0,112.0,46.093055725097656
996.0,112.0,46.17841339111328
997.0,112.0,46.479671478271484
999.0,112.0,46.54473876953125
1000.0,112.0,46.719146728515625
1001.0,112.0,46.872825622558594
1012.0,112.0,48.608856201171875
1063.0,112.0,55.75482177734375
1065.0,112.0,56.28971481323242
1068.0,112.0,56.38517379760742
1070.0,112.0,56.32149887084961
1071.0,112.0,56.8349723815918
1073.0,112.0,56.964805603027344
1075.0,112.0,57.42393493652344
1076.0,112.0,57.324928283691406
1080.0,112.0,57.7899055480957
1082.0,112.0,58.19449996948242
1083.0,112.0,58.22847366333008
1085.0,112.0,58.433143615722656
1097.0,112.0,60.96905517578125
1100.0,112.0,61.30631637573242
1104.0,112.0,61.006343841552734
1108.0,112.0,61.53323745727539
1114.0,112.0,63.57257843017578
1117.0,112.0,62.030704498291016
1122.0,112.0,64.22754669189453
1123.0,112.0,64.72769165039062
1126.0,112.0,65.57881164550781
1127.0,112.0,64.64379119873047
1129.0,112.0,65.06547546386719
1134.0,112.0,65.44972229003906
1145.0,112.0,66.27599334716797
1147.0,112.0,66.54127502441406
1149.0,112.0,66.85346984863281
1152.0,112.0,67.0331802368164
58.0,113.0,9.268293380737305
743.0,113.0,21.783222198486328
745.0,113.0,21.409181594848633
747.0,113.0,21.41837501525879
750.0,113.0,21.726285934448242
753.0,113.0,22.145954132080078
761.0,113.0,24.399553298950195
764.0,113.0,24.689449310302734
767.0,113.0,24.67723274230957
775.0,113.0,25.093175888061523
807.0,113.0,29.063337326049805
808.0,113.0,29.362783432006836
810.0,113.0,29.562944412231445
812.0,113.0,30.382387161254883
814.0,113.0,29.99860954284668
815.0,113.0,30.290122985839844
816.0,113.0,30.465906143188477
817.0,113.0,30.615522384643555
818.0,113.0,30.493846893310547
819.0,113.0,30.59674072265625
820.0,113.0,30.606128692626953
821.0,113.0,30.59674072265625
822.0,113.0,31.102394104003906
823.0,113.0,31.034652709960938
824.0,113.0,31.81670570373535
825.0,113.0,31.806560516357422
827.0,113.0,31.877716064453125
830.0,113.0,31.81670570373535
832.0,113.0,32.897552490234375
834.0,113.0,33.03921127319336
836.0,113.0,33.08304214477539
838.0,113.0,33.137996673583984
840.0,113.0,33.126991271972656
842.0,113.0,33.40434646606445
844.0,113.0,33.48283767700195
845.0,113.0,33.370819091796875
847.0,113.0,33.46037292480469
850.0,113.0,33.48283767700195
851.0,113.0,34.03117370605469
855.0,113.0,34.15937423706055
859.0,113.0,34.08932876586914
860.0,113.0,34.41869354248047
862.0,113.0,35.08454895019531
864.0,113.0,35.49657440185547
865.0,113.0,35.183555603027344
866.0,113.0,35.509212493896484
867.0,113.0,35.49657440185547
868.0,113.0,35.44611740112305
871.0,113.0,35.72542190551758
874.0,113.0,35.509212493896484
877.0,113.0,35.957237243652344
880.0,113.0,36.76571273803711
883.0,113.0,36.88808059692383
885.0,113.0,36.874446868896484
886.0,113.0,36.36360549926758
887.0,113.0,37.73945236206055
888.0,113.0,37.96931076049805
889.0,113.0,36.91538619995117
890.0,113.0,38.216617584228516
891.0,113.0,37.68242263793945
892.0,113.0,37.85403060913086
893.0,113.0,38.28997039794922
896.0,113.0,38.216617584228516
898.0,113.0,38.09983825683594
899.0,113.0,38.1727409362793
901.0,113.0,38.31938934326172
903.0,113.0,38.09983825683594
906.0,113.0,38.158138275146484
908.0,113.0,39.13117980957031
910.0,113.0,39.362815856933594
912.0,113.0,39.5657958984375
914.0,113.0,39.5657958984375
917.0,113.0,39.25437927246094
919.0,113.0,39.23893737792969
922.0,113.0,41.336666107177734
923.0,113.0,39.8026237487793
928.0,113.0,41.734466552734375
934.0,113.0,47.954505920410156
935.0,113.0,47.56575012207031
936.0,113.0,47.6794319152832
937.0,113.0,48.093238830566406
938.0,113.0,47.90843963623047
939.0,113.0,48.023773193359375
941.0,113.0,48.32624816894531
942.0,113.0,48.27946472167969
944.0,113.0,48.27946472167969
945.0,113.0,48.561527252197266
980.0,113.0,43.48098373413086
996.0,113.0,46.80683898925781
1001.0,113.0,47.09413528442383
1006.0,113.0,47.770774841308594
1014.0,113.0,47.61115646362305
1063.0,113.0,55.66147994995117
1064.0,113.0,55.69255828857422
1065.0,113.0,55.75482177734375
1066.0,113.0,55.817222595214844
1067.0,113.0,55.97383499145508
1068.0,113.0,56.16293716430664
1070.0,113.0,56.38517379760742
1072.0,113.0,56.51295852661133
1073.0,113.0,57.39089584350586
1074.0,113.0,57.5897102355957
1075.0,113.0,57.62297821044922
1077.0,113.0,57.689632415771484
1078.0,113.0,57.75644302368164
1079.0,113.0,57.99149703979492
1080.0,113.0,58.05900573730469
1082.0,113.0,58.02523422241211
1083.0,113.0,58.29653549194336
1085.0,113.0,58.501686096191406
1087.0,113.0,58.398929595947266
1094.0,113.0,61.4195671081543
1095.0,113.0,61.609249114990234
1096.0,113.0,61.7618408203125
1100.0,113.0,61.80010986328125
1107.0,113.0,61.68545150756836
1110.0,113.0,63.12998580932617
1114.0,113.0,63.816619873046875
1117.0,113.0,63.98035430908203
1124.0,113.0,64.98069763183594
1128.0,113.0,65.57881164550781
1129.0,113.0,65.19305419921875
1130.0,113.0,65.88201904296875
1134.0,113.0,65.32113647460938
1137.0,113.0,66.40837097167969
1142.0,113.0,65.62195587158203
1143.0,113.0,66.63018035888672
1147.0,113.0,66.54127502441406
693.0,114.0,15.673377990722656
696.0,114.0,15.810013771057129
702.0,114.0,15.616936683654785
737.0,114.0,20.906597137451172
751.0,114.0,23.0358829498291
754.0,114.0,23.185813903808594
757.0,114.0,23.304994583129883
792.0,114.0,27.553970336914062
796.0,114.0,27.893001556396484
797.0,114.0,27.86962127685547
799.0,114.0,27.86183738708496
800.0,114.0,27.877410888671875
802.0,114.0,28.208534240722656
804.0,114.0,28.563966751098633
805.0,114.0,29.14826774597168
806.0,114.0,28.836477279663086
807.0,114.0,29.122737884521484
812.0,114.0,29.96256446838379
813.0,114.0,30.152772903442383
814.0,114.0,29.971567153930664
815.0,114.0,30.034740447998047
816.0,114.0,30.587358474731445
817.0,114.0,30.634328842163086
819.0,114.0,30.57798194885254
821.0,114.0,30.606128692626953
823.0,114.0,30.70033073425293
824.0,114.0,30.900054931640625
825.0,114.0,31.535053253173828
827.0,114.0,31.535053253173828
830.0,114.0,31.58498191833496
831.0,114.0,31.68531608581543
832.0,114.0,32.248748779296875
834.0,114.0,33.07207489013672
836.0,114.0,33.07207489013672
838.0,114.0,33.006412506103516
840.0,114.0,33.160030364990234
841.0,114.0,33.38198471069336
843.0,114.0,33.41553497314453
844.0,114.0,33.28173828125
847.0,114.0,33.193138122558594
848.0,114.0,33.41553497314453
850.0,114.0,33.926998138427734
851.0,114.0,33.76620864868164
852.0,114.0,34.11264419555664
855.0,114.0,34.206233978271484
858.0,114.0,33.88090133666992
859.0,114.0,34.73028564453125
866.0,114.0,35.59791946411133
868.0,114.0,35.623348236083984
869.0,114.0,35.71263122558594
870.0,114.0,35.82807922363281
871.0,114.0,35.33311080932617
872.0,114.0,35.80236053466797
873.0,114.0,35.8409538269043
875.0,114.0,35.63607406616211
876.0,114.0,35.72542190551758
877.0,114.0,36.20521926879883
878.0,114.0,35.815216064453125
879.0,114.0,35.89254379272461
880.0,114.0,36.7928352355957
881.0,114.0,36.76571273803711
882.0,114.0,36.73862838745117
883.0,114.0,36.6845817565918
884.0,114.0,36.84720230102539
885.0,114.0,36.55015563964844
886.0,114.0,36.901729583740234
887.0,114.0,37.62556457519531
888.0,114.0,37.2601318359375
889.0,114.0,37.456016540527344
891.0,114.0,39.03928756713867
892.0,114.0,39.300777435302734
894.0,114.0,38.73606872558594
895.0,114.0,39.08517837524414
897.0,114.0,38.57129669189453
900.0,114.0,38.34885787963867
901.0,114.0,37.99823760986328
903.0,114.0,38.36360549926758
904.0,114.0,38.2752799987793
905.0,114.0,38.260597229003906
906.0,114.0,38.20198059082031
907.0,114.0,38.216617584228516
908.0,114.0,39.50312042236328
909.0,114.0,39.612937927246094
912.0,114.0,39.612937927246094
913.0,114.0,39.53443145751953
917.0,114.0,39.14653778076172
921.0,114.0,41.2000732421875
922.0,114.0,40.91278839111328
923.0,114.0,41.4397087097168
924.0,114.0,41.82196044921875
925.0,114.0,41.66473388671875
926.0,114.0,41.66473388671875
927.0,114.0,41.49142074584961
928.0,114.0,41.6473388671875
991.0,114.0,46.19980239868164
1064.0,114.0,55.22999572753906
1065.0,114.0,55.321895599365234
1066.0,114.0,56.194576263427734
1067.0,114.0,55.56845474243164
1068.0,114.0,55.848472595214844
1069.0,114.0,56.16293716430664
1070.0,114.0,56.194576263427734
1073.0,114.0,56.60918045043945
1078.0,114.0,57.890525817871094
1082.0,114.0,58.12667465209961
1086.0,114.0,58.4673957824707
1089.0,114.0,59.65632629394531
1094.0,114.0,60.52510452270508
1095.0,114.0,61.7236213684082
1097.0,114.0,61.1934814453125
1098.0,114.0,61.87678527832031
1100.0,114.0,61.99215316772461
1102.0,114.0,61.4574089050293
1105.0,114.0,61.83842086791992
1106.0,114.0,61.80010986328125
1110.0,114.0,61.68545150756836
1116.0,114.0,64.06253814697266
1120.0,114.0,64.14493560791016
1122.0,114.0,64.14493560791016
1124.0,114.0,64.31036376953125
1128.0,114.0,65.53572845458984
1130.0,114.0,66.10031127929688
1133.0,114.0,64.76972198486328
1134.0,114.0,64.93839263916016
1136.0,114.0,66.4526138305664
1143.0,114.0,66.63018035888672
1145.0,114.0,65.7517318725586
1147.0,114.0,66.54127502441406
1148.0,114.0,65.88201904296875
1153.0,114.0,66.23198699951172
1156.0,114.0,67.39552307128906
110.0,115.0,8.310036659240723
112.0,115.0,8.248872756958008
116.0,115.0,8.178531646728516
681.0,115.0,14.945365905761719
684.0,115.0,15.026419639587402
686.0,115.0,15.15656852722168
689.0,115.0,15.565757751464844
692.0,115.0,15.563328742980957
699.0,115.0,15.228302001953125
705.0,115.0,15.454814910888672
707.0,115.0,15.307761192321777
721.0,115.0,19.14866065979004
723.0,115.0,19.386856079101562
726.0,115.0,20.09375
728.0,115.0,19.945085525512695
748.0,115.0,22.01884651184082
775.0,115.0,26.457658767700195
778.0,115.0,26.556276321411133
784.0,115.0,26.734220504760742
786.0,115.0,26.849361419677734
789.0,115.0,27.305057525634766
791.0,115.0,27.78422737121582
792.0,115.0,27.553970336914062
794.0,115.0,27.807464599609375
795.0,115.0,27.830739974975586
796.0,115.0,27.91642189025879
797.0,115.0,27.893001556396484
798.0,115.0,27.86962127685547
799.0,115.0,27.893001556396484
800.0,115.0,27.971221923828125
802.0,115.0,28.00263214111328
803.0,115.0,28.50682258605957
804.0,115.0,28.458024978637695
806.0,115.0,28.77823829650879
808.0,115.0,29.131242752075195
810.0,115.0,29.562944412231445
811.0,115.0,29.624406814575195
813.0,115.0,29.66846466064453
814.0,115.0,30.007633209228516
815.0,115.0,30.540531158447266
817.0,115.0,30.587358474731445
819.0,115.0,30.624923706054688
821.0,115.0,30.719240188598633
822.0,115.0,30.757131576538086
826.0,115.0,31.4753475189209
828.0,115.0,31.41586685180664
829.0,115.0,31.62504005432129
831.0,115.0,31.635068893432617
832.0,115.0,32.9518928527832
833.0,115.0,31.77616310119629
836.0,115.0,32.984580993652344
839.0,115.0,33.292850494384766
843.0,115.0,33.40434646606445
846.0,115.0,33.34850311279297
854.0,115.0,33.926998138427734
857.0,115.0,34.58577346801758
858.0,115.0,34.633811950683594
859.0,115.0,34.4901008605957
860.0,115.0,34.65787887573242
861.0,115.0,35.19596862792969
862.0,115.0,35.1463623046875
863.0,115.0,35.2457160949707
864.0,115.0,35.20839309692383
865.0,115.0,35.52185821533203
866.0,115.0,35.2706413269043
868.0,115.0,35.258174896240234
869.0,115.0,35.72542190551758
870.0,115.0,35.72542190551758
872.0,115.0,35.90546417236328
875.0,115.0,35.661556243896484
876.0,115.0,35.661556243896484
877.0,115.0,35.75102996826172
878.0,115.0,35.99616622924805
879.0,115.0,36.67109298706055
880.0,115.0,35.75102996826172
881.0,115.0,36.874446868896484
884.0,115.0,36.901729583740234
886.0,115.0,36.901729583740234
888.0,115.0,37.1076545715332
889.0,115.0,37.23231506347656
890.0,115.0,37.42790985107422
891.0,115.0,38.39313888549805
893.0,115.0,37.61137771606445
896.0,115.0,39.25437927246094
898.0,115.0,39.16190719604492
907.0,115.0,39.347286224365234
908.0,115.0,39.3939094543457
909.0,115.0,39.03928756713867
910.0,115.0,39.456241607666016
912.0,115.0,39.5657958984375
913.0,115.0,39.612937927246094
915.0,115.0,39.58149719238281
917.0,115.0,40.43185043334961
918.0,115.0,39.70755386352539
919.0,115.0,40.62948226928711
920.0,115.0,41.04747772216797
921.0,115.0,41.09821701049805
922.0,115.0,41.4397087097168
923.0,115.0,41.08129119873047
924.0,115.0,41.37095642089844
925.0,115.0,41.50868606567383
926.0,115.0,41.54326248168945
927.0,115.0,41.6473388671875
928.0,115.0,41.56057357788086
952.0,115.0,48.87083435058594
955.0,115.0,48.79910659790039
958.0,115.0,48.822994232177734
959.0,115.0,48.70379638671875
962.0,115.0,48.467140197753906
977.0,115.0,44.213375091552734
980.0,115.0,44.5291862487793
984.0,115.0,44.74893569946289
1007.0,115.0,49.501426696777344
1008.0,115.0,49.67399215698242
1010.0,115.0,49.62456512451172
1011.0,115.0,49.9976806640625
1027.0,115.0,51.86967086791992
1045.0,115.0,53.62654495239258
1050.0,115.0,54.06253433227539
1051.0,115.0,54.09185028076172
1052.0,115.0,54.327545166015625
1053.0,115.0,54.47590255737305
1054.0,115.0,54.53546905517578
1055.0,115.0,54.62506866455078
1056.0,115.0,54.654998779296875
1064.0,115.0,55.41409683227539
1070.0,115.0,56.54499816894531
1074.0,115.0,57.35789108276367
1085.0,115.0,58.951168060302734
1086.0,115.0,59.09086227416992
1088.0,115.0,59.266414642333984
1091.0,115.0,59.478458404541016
1093.0,115.0,60.56185531616211
1094.0,115.0,60.05139923095703
1100.0,115.0,62.14665222167969
1101.0,115.0,61.23104476928711
1104.0,115.0,62.14665222167969
1118.0,115.0,63.613121032714844
1124.0,115.0,64.98069763183594
1127.0,115.0,65.10794830322266
1130.0,115.0,65.53572845458984
1131.0,115.0,64.47664642333984
1133.0,115.0,65.15047454833984
1135.0,115.0,65.27838897705078
1136.0,115.0,65.40680694580078
1137.0,115.0,66.27599334716797
1139.0,115.0,65.57881164550781
1142.0,115.0,65.62195587158203
138.0,116.0,7.772568702697754
142.0,116.0,7.703535079956055
145.0,116.0,7.6374711990356445
149.0,116.0,7.568508625030518
153.0,116.0,7.501908302307129
157.0,116.0,7.435915946960449
162.0,116.0,7.311102867126465
166.0,116.0,7.245251178741455
174.0,116.0,8.024567604064941
178.0,116.0,7.961795806884766
179.0,116.0,7.954811096191406
182.0,116.0,8.000110626220703
709.0,116.0,17.773588180541992
715.0,116.0,17.723058700561523
718.0,116.0,18.706933975219727
728.0,116.0,20.544876098632812
733.0,116.0,20.758663177490234
736.0,116.0,21.030017852783203
742.0,116.0,21.168373107910156
745.0,116.0,21.340473175048828
771.0,116.0,25.874286651611328
772.0,116.0,26.255691528320312
773.0,116.0,26.33193588256836
774.0,116.0,25.840770721435547
775.0,116.0,26.42261505126953
776.0,116.0,26.457658767700195
778.0,116.0,26.691295623779297
779.0,116.0,26.698440551757812
780.0,116.0,26.734220504760742
781.0,116.0,26.648509979248047
782.0,116.0,26.677019119262695
783.0,116.0,26.5916748046875
784.0,116.0,26.705589294433594
786.0,116.0,27.26773452758789
787.0,116.0,27.683979034423828
789.0,116.0,27.48563575744629
794.0,116.0,27.83850860595703
795.0,116.0,27.84627914428711
796.0,116.0,27.86183738708496
797.0,116.0,27.807464599609375
798.0,116.0,27.83850860595703
799.0,116.0,28.00263214111328
801.0,116.0,27.96337890625
802.0,116.0,27.979066848754883
803.0,116.0,28.490537643432617
805.0,116.0,28.49867820739746
807.0,116.0,28.65423011779785
808.0,116.0,29.268009185791016
809.0,116.0,29.694961547851562
811.0,116.0,29.756973266601562
813.0,116.0,29.792526245117188
816.0,116.0,30.3177433013916
818.0,116.0,30.290122985839844
820.0,116.0,30.4752140045166
821.0,116.0,30.67201042175293
824.0,116.0,30.55924415588379
825.0,116.0,30.690885543823242
826.0,116.0,31.505172729492188
828.0,116.0,32.155181884765625
833.0,116.0,33.006412506103516
834.0,116.0,33.06111145019531
836.0,116.0,33.149009704589844
837.0,116.0,32.56460189819336
838.0,116.0,33.21524429321289
839.0,116.0,33.41553497314453
841.0,116.0,33.47160339355469
843.0,116.0,33.48283767700195
844.0,116.0,33.5165901184082
845.0,116.0,33.48283767700195
846.0,116.0,33.60693359375
847.0,116.0,33.3039665222168
848.0,116.0,33.494083404541016
849.0,116.0,33.8578987121582
850.0,116.0,33.370819091796875
854.0,116.0,34.019569396972656
855.0,116.0,34.69404220581055
856.0,116.0,34.4901008605957
857.0,116.0,34.70611572265625
858.0,116.0,34.549835205078125
859.0,116.0,34.69404220581055
860.0,116.0,35.158748626708984
863.0,116.0,35.2332649230957
865.0,116.0,35.2457160949707
867.0,116.0,34.96157455444336
869.0,116.0,34.81513977050781
870.0,116.0,35.37070083618164
871.0,116.0,35.2332649230957
872.0,116.0,35.40836715698242
874.0,116.0,35.57252883911133
875.0,116.0,35.55984878540039
877.0,116.0,35.509212493896484
879.0,116.0,35.661556243896484
880.0,116.0,35.931331634521484
882.0,116.0,36.55015563964844
883.0,116.0,36.5100212097168
886.0,116.0,37.61137771606445
889.0,116.0,38.79633331298828
891.0,116.0,38.721031188964844
892.0,116.0,38.8265380859375
893.0,116.0,37.897178649902344
894.0,116.0,39.16190719604492
895.0,116.0,38.6609992980957
896.0,116.0,38.97826385498047
897.0,116.0,38.55638885498047
898.0,116.0,38.496864318847656
900.0,116.0,38.3046760559082
901.0,116.0,38.20198059082031
902.0,116.0,38.11439514160156
905.0,116.0,39.23893737792969
906.0,116.0,39.10049819946289
907.0,116.0,39.347286224365234
908.0,116.0,39.285301208496094
909.0,116.0,39.31626892089844
910.0,116.0,39.20808792114258
911.0,116.0,39.362815856933594
912.0,116.0,39.40947341918945
913.0,116.0,39.285301208496094
914.0,116.0,39.347286224365234
915.0,116.0,39.518768310546875
916.0,116.0,39.96208953857422
917.0,116.0,39.6286735534668
919.0,116.0,40.6957893371582
921.0,116.0,40.82905197143555
923.0,116.0,40.66260528564453
925.0,116.0,40.612937927246094
926.0,116.0,40.996864318847656
927.0,116.0,41.4224967956543
934.0,116.0,47.70223617553711
935.0,116.0,48.1396598815918
936.0,116.0,48.27946472167969
937.0,116.0,48.39659118652344
939.0,116.0,48.467140197753906
940.0,116.0,48.467140197753906
941.0,116.0,48.58517837524414
