u,v,z
702.0,117.0,12.992753982543945
704.0,117.0,13.011397361755371
718.0,117.0,17.362119674682617
729.0,117.0,17.3018856048584
730.0,117.0,17.271926879882812
732.0,117.0,17.304887771606445
733.0,117.0,17.28989028930664
735.0,117.0,17.325929641723633
738.0,117.0,17.322919845581055
740.0,117.0,16.99529266357422
741.0,117.0,17.012685775756836
743.0,117.0,17.067996978759766
744.0,117.0,17.085538864135742
828.0,117.0,24.830812454223633
829.0,117.0,24.399553298950195
830.0,117.0,24.399553298950195
832.0,117.0,24.322208404541016
833.0,117.0,24.45938491821289
834.0,117.0,24.483400344848633
835.0,117.0,24.46538543701172
836.0,117.0,24.531572341918945
837.0,117.0,22.515886306762695
839.0,117.0,22.741764068603516
840.0,117.0,22.752138137817383
841.0,117.0,22.475297927856445
842.0,117.0,23.419904708862305
843.0,117.0,23.463979721069336
844.0,117.0,23.519306182861328
845.0,117.0,24.128053665161133
846.0,117.0,23.988786697387695
847.0,117.0,24.1047306060791
848.0,117.0,23.902557373046875
849.0,117.0,24.357845306396484
851.0,117.0,24.411497116088867
852.0,117.0,24.139732360839844
853.0,117.0,24.239459991455078
854.0,117.0,24.245351791381836
856.0,117.0,24.763002395629883
857.0,117.0,24.85556411743164
858.0,117.0,24.936344146728516
859.0,117.0,24.94881820678711
860.0,117.0,24.992576599121094
861.0,117.0,24.867956161499023
863.0,117.0,24.57993507385254
865.0,117.0,24.646743774414062
934.0,117.0,28.14485740661621
944.0,117.0,28.36899185180664
947.0,117.0,28.596723556518555
953.0,117.0,29.156789779663086
956.0,117.0,29.30240249633789
958.0,117.0,29.440784454345703
961.0,117.0,29.598033905029297
964.0,117.0,29.739229202270508
992.0,117.0,31.063648223876953
994.0,117.0,31.2387638092041
998.0,117.0,31.4356689453125
999.0,117.0,31.41586685180664
1000.0,117.0,31.515127182006836
1002.0,117.0,31.635068893432617
1005.0,117.0,31.806560516357422
1007.0,117.0,31.918519973754883
1008.0,117.0,31.918519973754883
1010.0,117.0,32.051856994628906
1011.0,117.0,32.03126907348633
1012.0,117.0,32.113773345947266
1013.0,117.0,32.14482116699219
1014.0,117.0,32.227909088134766
1015.0,117.0,32.30096435546875
1016.0,117.0,32.31142807006836
1017.0,117.0,32.41643524169922
1018.0,117.0,32.43751907348633
1019.0,117.0,32.35334777832031
1020.0,117.0,32.585880279541016
1021.0,117.0,32.60718536376953
1022.0,117.0,32.6712646484375
1023.0,117.0,32.56460189819336
1024.0,117.0,32.77863311767578
1025.0,117.0,32.80018997192383
1026.0,117.0,32.897552490234375
1028.0,117.0,32.984580993652344
1029.0,117.0,33.03921127319336
1031.0,117.0,33.149009704589844
1032.0,117.0,33.149009704589844
1034.0,117.0,33.292850494384766
1035.0,117.0,33.21524429321289
1036.0,117.0,33.449153900146484
1047.0,117.0,33.846412658691406
1064.0,117.0,34.912628173828125
1067.0,117.0,35.022953033447266
1069.0,117.0,35.1463623046875
1071.0,117.0,35.2208251953125
1073.0,117.0,35.33311080932617
1074.0,117.0,35.42094421386719
1076.0,117.0,35.37070083618164
1077.0,117.0,35.53451156616211
1078.0,117.0,35.57252883911133
1079.0,117.0,35.674312591552734
1080.0,117.0,35.623348236083984
1081.0,117.0,35.789512634277344
1082.0,117.0,35.776676177978516
1084.0,117.0,35.866729736328125
1085.0,117.0,35.82807922363281
1087.0,117.0,36.06123352050781
1090.0,117.0,36.192081451416016
1111.0,117.0,37.301937103271484
1112.0,117.0,37.301937103271484
1141.0,117.0,38.81142807006836
1185.0,117.0,41.04747772216797
668.0,118.0,12.7372465133667
694.0,118.0,16.054302215576172
711.0,118.0,16.332958221435547
713.0,118.0,15.812520027160645
714.0,118.0,16.514135360717773
715.0,118.0,16.516868591308594
716.0,118.0,15.747611999511719
719.0,118.0,17.431907653808594
720.0,118.0,16.134807586669922
724.0,118.0,17.108983993530273
728.0,118.0,17.1177921295166
729.0,118.0,17.438003540039062
731.0,118.0,17.344005584716797
732.0,118.0,17.29288673400879
733.0,118.0,17.295886993408203
734.0,118.0,17.25101661682129
735.0,118.0,17.239089965820312
736.0,118.0,17.271926879882812
737.0,118.0,17.325929641723633
740.0,118.0,17.06507682800293
741.0,118.0,17.047576904296875
742.0,118.0,17.079687118530273
743.0,118.0,17.082612991333008
744.0,118.0,17.111919403076172
788.0,118.0,21.561904907226562
790.0,118.0,21.561904907226562
791.0,118.0,21.68377685546875
807.0,118.0,21.114601135253906
810.0,118.0,21.128019332885742
828.0,118.0,22.825029373168945
829.0,118.0,24.411497116088867
832.0,118.0,24.483400344848633
837.0,118.0,22.52605628967285
838.0,118.0,22.73139762878418
839.0,118.0,22.87738037109375
840.0,118.0,22.825029373168945
842.0,118.0,23.375995635986328
843.0,118.0,23.337711334228516
844.0,118.0,23.873952865600586
849.0,118.0,23.480548858642578
852.0,118.0,24.064022064208984
872.0,118.0,26.401634216308594
878.0,118.0,25.6480770111084
879.0,118.0,25.58885955810547
881.0,118.0,25.6414852142334
883.0,118.0,25.681095123291016
884.0,118.0,25.681095123291016
885.0,118.0,25.68770980834961
886.0,118.0,25.68770980834961
887.0,118.0,25.740741729736328
888.0,118.0,25.760684967041016
889.0,118.0,25.787324905395508
891.0,118.0,25.793994903564453
892.0,118.0,25.80066680908203
894.0,118.0,25.773998260498047
895.0,118.0,25.820703506469727
897.0,118.0,25.78066062927246
898.0,118.0,25.727462768554688
906.0,118.0,25.162809371948242
936.0,118.0,28.256479263305664
938.0,118.0,28.3851375579834
941.0,118.0,28.53944969177246
944.0,118.0,28.68719482421875
947.0,118.0,28.853160858154297
950.0,118.0,28.99574851989746
972.0,118.0,30.080028533935547
981.0,118.0,30.540531158447266
983.0,118.0,30.634328842163086
984.0,118.0,30.65315818786621
985.0,118.0,30.719240188598633
986.0,118.0,30.719240188598633
987.0,118.0,30.81414031982422
988.0,118.0,30.900054931640625
989.0,118.0,30.938392639160156
991.0,118.0,31.034652709960938
992.0,118.0,31.11209487915039
994.0,118.0,31.2387638092041
995.0,118.0,31.248550415039062
996.0,118.0,31.327064514160156
997.0,118.0,31.366470336914062
998.0,118.0,31.465417861938477
999.0,118.0,31.327064514160156
1000.0,118.0,31.515127182006836
1001.0,118.0,31.545026779174805
1002.0,118.0,31.604997634887695
1003.0,118.0,31.68531608581543
1004.0,118.0,31.715539932250977
1005.0,118.0,31.665199279785156
1006.0,118.0,31.837017059326172
1008.0,118.0,31.979921340942383
1010.0,118.0,32.03126907348633
1011.0,118.0,32.10343551635742
1012.0,118.0,32.165550231933594
1013.0,118.0,32.051856994628906
1014.0,118.0,32.28005599975586
1015.0,118.0,32.29050827026367
1016.0,118.0,32.19670104980469
1017.0,118.0,32.38486099243164
1018.0,118.0,32.342857360839844
1019.0,118.0,32.54335403442383
1021.0,118.0,32.596527099609375
1024.0,118.0,32.735599517822266
1028.0,118.0,32.897552490234375
1048.0,118.0,34.054412841796875
1050.0,118.0,34.18278884887695
1051.0,118.0,34.13599395751953
1052.0,118.0,34.26498794555664
1054.0,118.0,34.371253967285156
1055.0,118.0,34.38310241699219
1057.0,118.0,34.478179931640625
1058.0,118.0,34.45436096191406
1059.0,118.0,34.573787689208984
1060.0,118.0,34.64583969116211
1062.0,118.0,34.77872085571289
1063.0,118.0,34.77872085571289
1067.0,118.0,35.035255432128906
1068.0,118.0,35.01066207885742
1070.0,118.0,35.183555603027344
1072.0,118.0,35.183555603027344
1073.0,118.0,35.33311080932617
1076.0,118.0,35.44611740112305
1077.0,118.0,35.53451156616211
1078.0,118.0,35.61063003540039
1079.0,118.0,35.64881134033203
1080.0,118.0,35.72542190551758
1082.0,118.0,35.82807922363281
1083.0,118.0,35.87963104248047
1084.0,118.0,35.87963104248047
1085.0,118.0,35.957237243652344
1086.0,118.0,35.957237243652344
1088.0,118.0,36.10038757324219
1090.0,118.0,36.113460540771484
1111.0,118.0,37.2601318359375
1141.0,118.0,38.81142807006836
697.0,119.0,15.493224143981934
703.0,119.0,15.959259986877441
704.0,119.0,15.979714393615723
706.0,119.0,16.085369110107422
708.0,119.0,16.503206253051758
709.0,119.0,16.522340774536133
710.0,119.0,16.549755096435547
711.0,119.0,16.530555725097656
712.0,119.0,16.354381561279297
714.0,119.0,16.29560089111328
715.0,119.0,16.533296585083008
716.0,119.0,16.530555725097656
717.0,119.0,17.416688919067383
718.0,119.0,17.416688919067383
719.0,119.0,17.310894012451172
720.0,119.0,17.111919403076172
721.0,119.0,17.094322204589844
722.0,119.0,17.059240341186523
723.0,119.0,17.123668670654297
724.0,119.0,17.170833587646484
727.0,119.0,17.1177921295166
728.0,119.0,17.176748275756836
729.0,119.0,17.310894012451172
730.0,119.0,17.29288673400879
731.0,119.0,17.350038528442383
732.0,119.0,17.277910232543945
733.0,119.0,17.212316513061523
734.0,119.0,17.268936157226562
736.0,119.0,17.268936157226562
737.0,119.0,17.31991195678711
739.0,119.0,17.239089965820312
740.0,119.0,17.033021926879883
742.0,119.0,17.076763153076172
744.0,119.0,17.067996978759766
790.0,119.0,21.660232543945312
791.0,119.0,21.617982864379883
795.0,119.0,20.806293487548828
796.0,119.0,20.78028678894043
798.0,119.0,20.84978485107422
799.0,119.0,20.91536521911621
800.0,119.0,20.836719512939453
801.0,119.0,20.928529739379883
802.0,119.0,20.93292236328125
803.0,119.0,20.98135757446289
804.0,119.0,20.976945877075195
805.0,119.0,20.92413902282715
806.0,119.0,20.91975212097168
807.0,119.0,20.98577308654785
808.0,119.0,20.862869262695312
809.0,119.0,20.91975212097168
810.0,119.0,21.047767639160156
811.0,119.0,21.91242790222168
812.0,119.0,21.955839157104492
814.0,119.0,21.632047653198242
816.0,119.0,20.976945877075195
817.0,119.0,20.79328155517578
819.0,119.0,21.030017852783203
821.0,119.0,20.832366943359375
834.0,119.0,22.66425323486328
836.0,119.0,21.970346450805664
837.0,119.0,22.695194244384766
839.0,119.0,22.28946876525879
856.0,119.0,24.683340072631836
857.0,119.0,24.91765594482422
859.0,119.0,24.930110931396484
861.0,119.0,24.525541305541992
863.0,119.0,24.567827224731445
864.0,119.0,25.07425308227539
865.0,119.0,24.88656997680664
866.0,119.0,25.303239822387695
867.0,119.0,24.59205436706543
868.0,119.0,24.94881820678711
869.0,119.0,24.74457359313965
870.0,119.0,25.309661865234375
871.0,119.0,26.029586791992188
872.0,119.0,25.681095123291016
873.0,119.0,25.747386932373047
874.0,119.0,25.458236694335938
875.0,119.0,25.425790786743164
876.0,119.0,25.52338218688965
878.0,119.0,25.667879104614258
879.0,119.0,25.681095123291016
880.0,119.0,25.654674530029297
881.0,119.0,25.63489532470703
882.0,119.0,25.68770980834961
883.0,119.0,25.68770980834961
884.0,119.0,25.78066062927246
885.0,119.0,25.68770980834961
887.0,119.0,25.7673397064209
888.0,119.0,25.694326400756836
889.0,119.0,25.747386932373047
890.0,119.0,25.773998260498047
891.0,119.0,25.840770721435547
893.0,119.0,25.820703506469727
894.0,119.0,25.793994903564453
895.0,119.0,25.85416603088379
897.0,119.0,25.85416603088379
946.0,119.0,28.81148910522461
950.0,119.0,29.004180908203125
954.0,119.0,29.20801544189453
956.0,119.0,29.199464797973633
958.0,119.0,29.362783432006836
959.0,119.0,29.354141235351562
961.0,119.0,29.440784454345703
962.0,119.0,29.55418586730957
963.0,119.0,29.527938842773438
964.0,119.0,29.55418586730957
965.0,119.0,29.642013549804688
966.0,119.0,29.721506118774414
967.0,119.0,29.721506118774414
968.0,119.0,29.85494613647461
969.0,119.0,29.86388397216797
970.0,119.0,29.93558692932129
972.0,119.0,30.034740447998047
973.0,119.0,30.052839279174805
974.0,119.0,30.16189193725586
975.0,119.0,30.143661499023438
976.0,119.0,30.23503303527832
977.0,119.0,30.3177433013916
978.0,119.0,30.26255226135254
980.0,119.0,30.428730010986328
981.0,119.0,30.549884796142578
982.0,119.0,30.634328842163086
985.0,119.0,30.72870445251465
987.0,119.0,30.88092041015625
988.0,119.0,30.83319091796875
989.0,119.0,30.986448287963867
990.0,119.0,30.967206954956055
991.0,119.0,31.102394104003906
992.0,119.0,31.0830078125
993.0,119.0,31.180173873901367
994.0,119.0,31.219209671020508
996.0,119.0,31.317228317260742
997.0,119.0,31.425764083862305
999.0,119.0,31.515127182006836
1003.0,119.0,31.58498191833496
1006.0,119.0,31.74582290649414
1009.0,119.0,31.89810562133789
1040.0,119.0,33.52785873413086
1041.0,119.0,33.62959289550781
1045.0,119.0,33.800533294677734
1051.0,119.0,34.15937423706055
1054.0,119.0,34.3121337890625
1055.0,119.0,34.38310241699219
1057.0,119.0,34.50203323364258
1058.0,119.0,34.51396942138672
1059.0,119.0,34.60977554321289
1060.0,119.0,34.633811950683594
1062.0,119.0,34.7666015625
1063.0,119.0,34.7666015625
1064.0,119.0,34.912628173828125
1065.0,119.0,34.876007080078125
1067.0,119.0,35.04756546020508
1069.0,119.0,35.171146392822266
1070.0,119.0,35.183555603027344
1072.0,119.0,35.30809783935547
1073.0,119.0,35.34563064575195
1075.0,119.0,35.509212493896484
1076.0,119.0,35.42094421386719
1080.0,119.0,35.687076568603516
1085.0,119.0,35.90546417236328
1086.0,119.0,35.99616622924805
1089.0,119.0,36.13962936401367
1092.0,119.0,36.3106575012207
1114.0,119.0,37.38582229614258
1139.0,119.0,38.932621002197266
1140.0,119.0,38.766178131103516
1141.0,119.0,39.08517837524414
1144.0,119.0,38.91743087768555
87.0,120.0,9.716089248657227
690.0,120.0,15.44763469696045
692.0,120.0,16.067232131958008
693.0,120.0,16.06464385986328
694.0,120.0,16.062057495117188
695.0,120.0,16.080183029174805
697.0,120.0,15.621828079223633
698.0,120.0,15.621828079223633
703.0,120.0,15.984835624694824
705.0,120.0,16.108749389648438
706.0,120.0,16.093154907226562
707.0,120.0,16.095752716064453
708.0,120.0,16.108749389648438
712.0,120.0,16.19506072998047
714.0,120.0,15.73022747039795
764.0,120.0,18.944990158081055
766.0,120.0,19.08637046813965
769.0,120.0,19.13763999938965
771.0,120.0,19.304311752319336
773.0,120.0,19.48532485961914
774.0,120.0,19.550249099731445
775.0,120.0,19.5540828704834
776.0,120.0,19.561752319335938
777.0,120.0,19.55791664123535
778.0,120.0,19.619468688964844
779.0,120.0,19.67752456665039
780.0,120.0,19.73592758178711
781.0,120.0,19.724218368530273
782.0,120.0,19.720319747924805
783.0,120.0,19.759384155273438
784.0,120.0,19.728120803833008
789.0,120.0,20.269330978393555
790.0,120.0,21.650829315185547
795.0,120.0,20.81063461303711
796.0,120.0,20.7198543548584
797.0,120.0,20.784616470336914
798.0,120.0,20.84978485107422
799.0,120.0,20.81063461303711
800.0,120.0,20.928529739379883
802.0,120.0,21.06999969482422
805.0,120.0,20.9022159576416
807.0,120.0,21.025585174560547
808.0,120.0,20.98577308654785
810.0,120.0,20.93731689453125
818.0,120.0,20.81063461303711
821.0,120.0,20.91975212097168
824.0,120.0,21.308561325073242
825.0,120.0,21.524681091308594
843.0,120.0,23.310440063476562
844.0,120.0,23.02524757385254
847.0,120.0,23.207393646240234
848.0,120.0,23.277799606323242
852.0,120.0,23.76021385192871
853.0,120.0,23.942720413208008
854.0,120.0,24.393587112426758
855.0,120.0,24.29258918762207
856.0,120.0,24.411497116088867
857.0,120.0,24.936344146728516
858.0,120.0,24.763002395629883
859.0,120.0,24.720043182373047
860.0,120.0,24.483400344848633
861.0,120.0,24.628488540649414
862.0,120.0,24.634571075439453
863.0,120.0,24.634571075439453
864.0,120.0,24.89278221130371
865.0,120.0,25.162809371948242
866.0,120.0,24.683340072631836
867.0,120.0,25.425790786743164
868.0,120.0,24.616331100463867
870.0,120.0,24.67723274230957
872.0,120.0,25.60856819152832
873.0,120.0,25.497283935546875
876.0,120.0,25.477745056152344
879.0,120.0,25.707571029663086
882.0,120.0,25.681095123291016
885.0,120.0,25.720829010009766
888.0,120.0,25.78066062927246
891.0,120.0,25.827388763427734
892.0,120.0,25.787324905395508
895.0,120.0,25.881000518798828
905.0,120.0,26.76291275024414
935.0,120.0,28.184621810913086
937.0,120.0,28.3851375579834
938.0,120.0,28.352863311767578
940.0,120.0,28.42558479309082
941.0,120.0,28.474271774291992
942.0,120.0,28.563966751098633
943.0,120.0,28.621341705322266
944.0,120.0,28.62955665588379
945.0,120.0,28.728506088256836
946.0,120.0,28.720233917236328
948.0,120.0,28.844816207885742
950.0,120.0,28.88658332824707
951.0,120.0,28.970483779907227
953.0,120.0,29.063337326049805
954.0,120.0,29.088764190673828
955.0,120.0,29.165313720703125
956.0,120.0,29.122737884521484
957.0,120.0,29.259424209594727
958.0,120.0,29.242267608642578
959.0,120.0,29.250843048095703
960.0,120.0,29.362783432006836
962.0,120.0,29.475584030151367
963.0,120.0,29.510465621948242
964.0,120.0,29.57170867919922
965.0,120.0,29.624406814575195
966.0,120.0,29.7126522064209
967.0,120.0,29.756973266601562
968.0,120.0,29.85494613647461
969.0,120.0,29.85494613647461
970.0,120.0,29.980575561523438
971.0,120.0,29.98958969116211
973.0,120.0,30.098182678222656
974.0,120.0,30.107267379760742
975.0,120.0,30.207563400268555
977.0,120.0,30.308530807495117
978.0,120.0,30.290122985839844
979.0,120.0,30.428730010986328
981.0,120.0,30.4752140045166
985.0,120.0,30.624923706054688
988.0,120.0,30.795114517211914
991.0,120.0,30.986448287963867
1007.0,120.0,31.89810562133789
1009.0,120.0,31.96967124938965
1010.0,120.0,31.990177154541016
1011.0,120.0,32.10343551635742
1013.0,120.0,32.175926208496094
1014.0,120.0,32.186309814453125
1015.0,120.0,32.28005599975586
1017.0,120.0,32.36384582519531
1018.0,120.0,32.43751907348633
1020.0,120.0,32.57523727416992
1022.0,120.0,32.72486114501953
1040.0,120.0,33.66364288330078
1041.0,120.0,33.652286529541016
1042.0,120.0,33.72054672241211
1049.0,120.0,34.08932876586914
1050.0,120.0,34.11264419555664
1051.0,120.0,34.19450759887695
1053.0,120.0,34.21796798706055
1054.0,120.0,34.288543701171875
1055.0,120.0,34.30033493041992
1056.0,120.0,34.41869354248047
1059.0,120.0,34.537872314453125
1064.0,120.0,34.77872085571289
1068.0,120.0,35.035255432128906
1071.0,120.0,35.183555603027344
1074.0,120.0,35.32059860229492
1076.0,120.0,35.47132873535156
1079.0,120.0,35.63607406616211
1082.0,120.0,35.80236053466797
1106.0,120.0,36.929054260253906
1111.0,120.0,37.27405548095703
1141.0,120.0,38.721031188964844
1142.0,120.0,38.94782257080078
1143.0,120.0,39.13117980957031
1144.0,120.0,38.94782257080078
1183.0,120.0,40.89601135253906
1186.0,120.0,41.04747772216797
1188.0,120.0,41.217098236083984
1191.0,120.0,41.319541931152344
33.0,121.0,11.118646621704102
611.0,121.0,8.675019264221191
643.0,121.0,8.39324951171875
646.0,121.0,8.39961051940918
648.0,121.0,7.923216819763184
662.0,121.0,12.59411334991455
665.0,121.0,12.661255836486816
667.0,121.0,12.659648895263672
668.0,121.0,12.805928230285645
670.0,121.0,12.90868091583252
671.0,121.0,12.903670310974121
672.0,121.0,12.912022590637207
673.0,121.0,12.932111740112305
674.0,121.0,12.970789909362793
675.0,121.0,12.980917930603027
677.0,121.0,13.019889831542969
678.0,121.0,13.033499717712402
679.0,121.0,13.036907196044922
680.0,121.0,13.050552368164062
681.0,121.0,13.06765079498291
682.0,121.0,13.045432090759277
685.0,121.0,13.040315628051758
746.0,121.0,17.729358673095703
747.0,121.0,18.32207489013672
748.0,121.0,17.386329650878906
749.0,121.0,18.335546493530273
751.0,121.0,18.40999984741211
753.0,121.0,17.613521575927734
754.0,121.0,18.433815002441406
756.0,121.0,18.444040298461914
757.0,121.0,18.522817611694336
758.0,121.0,18.60573959350586
759.0,121.0,18.675411224365234
760.0,121.0,18.6859073638916
761.0,121.0,18.64051055908203
762.0,121.0,18.619632720947266
763.0,121.0,18.76323890686035
764.0,121.0,18.83765411376953
