u,v,z
977.0,114.0,32.68197250366211
978.0,114.0,32.97367858886719
979.0,114.0,32.85420608520508
980.0,114.0,32.735599517822266
981.0,114.0,32.99549102783203
982.0,114.0,32.88670349121094
984.0,114.0,32.984580993652344
985.0,114.0,32.77863311767578
986.0,114.0,32.41643524169922
987.0,114.0,32.45863342285156
1073.0,114.0,34.621788024902344
1074.0,114.0,34.73028564453125
1076.0,114.0,34.68198013305664
1088.0,114.0,34.98610305786133
1090.0,114.0,34.93708419799805
1091.0,114.0,35.183555603027344
1093.0,114.0,35.2332649230957
1097.0,114.0,35.29560470581055
1101.0,114.0,35.33311080932617
1104.0,114.0,35.33311080932617
1108.0,114.0,35.35816192626953
423.0,115.0,20.498432159423828
426.0,115.0,20.45639419555664
429.0,115.0,20.327159881591797
493.0,115.0,19.865638732910156
495.0,115.0,20.16687774658203
497.0,115.0,20.17911720275879
498.0,115.0,20.248756408691406
570.0,115.0,17.438003540039062
626.0,115.0,18.784439086914062
628.0,115.0,18.738563537597656
631.0,115.0,18.770299911499023
633.0,115.0,18.82343292236328
635.0,115.0,18.869726181030273
638.0,115.0,18.912660598754883
639.0,115.0,18.959394454956055
641.0,115.0,18.99911880493164
643.0,115.0,19.053558349609375
656.0,115.0,26.62006187438965
659.0,115.0,26.7270565032959
661.0,115.0,26.82048225402832
662.0,115.0,26.849361419677734
663.0,115.0,26.856590270996094
666.0,115.0,26.91456413269043
668.0,115.0,26.921829223632812
671.0,115.0,26.907302856445312
673.0,115.0,26.88554573059082
676.0,115.0,26.856590270996094
677.0,115.0,26.77728271484375
679.0,115.0,26.698440551757812
721.0,115.0,21.543277740478516
724.0,115.0,21.636741638183594
726.0,115.0,21.697927474975586
729.0,115.0,21.80703353881836
730.0,115.0,21.869190216064453
731.0,115.0,21.888385772705078
732.0,115.0,21.970346450805664
733.0,115.0,21.96067237854004
735.0,115.0,22.038307189941406
736.0,115.0,22.05292320251465
737.0,115.0,22.145954132080078
738.0,115.0,22.12630271911621
740.0,115.0,22.210058212280273
747.0,115.0,22.465173721313477
749.0,115.0,22.56682777404785
752.0,115.0,22.63339614868164
754.0,115.0,22.72104263305664
757.0,115.0,22.793733596801758
759.0,115.0,22.87738037109375
761.0,115.0,22.99340057373047
763.0,115.0,23.1159610748291
766.0,115.0,23.158897399902344
768.0,115.0,23.1804256439209
771.0,115.0,23.132043838500977
773.0,115.0,23.08920669555664
775.0,115.0,23.09990119934082
777.0,115.0,23.223602294921875
782.0,115.0,23.3869571685791
784.0,115.0,23.463979721069336
787.0,115.0,23.547067642211914
807.0,115.0,24.27485466003418
808.0,115.0,24.50144386291504
810.0,115.0,24.610258102416992
811.0,115.0,24.861759185791016
812.0,115.0,24.861759185791016
814.0,115.0,24.955060958862305
816.0,115.0,24.961305618286133
819.0,115.0,25.03020668029785
820.0,115.0,25.005107879638672
821.0,115.0,25.124778747558594
830.0,115.0,25.4193115234375
833.0,115.0,25.503803253173828
835.0,115.0,25.57573699951172
836.0,115.0,25.667879104614258
839.0,115.0,25.740741729736328
841.0,115.0,25.901161193847656
844.0,115.0,26.234975814819336
845.0,115.0,26.387664794921875
846.0,115.0,26.5139217376709
847.0,115.0,26.634279251098633
848.0,115.0,26.528024673461914
849.0,115.0,26.641393661499023
850.0,115.0,26.79166603088379
851.0,115.0,26.77728271484375
853.0,115.0,26.950925827026367
854.0,115.0,26.921829223632812
857.0,115.0,27.06060028076172
924.0,115.0,30.776111602783203
927.0,115.0,30.938392639160156
929.0,115.0,30.986448287963867
930.0,115.0,31.024999618530273
931.0,115.0,31.053977966308594
933.0,115.0,31.170429229736328
939.0,115.0,31.4753475189209
942.0,115.0,31.62504005432129
947.0,115.0,32.08278274536133
957.0,115.0,32.46919631958008
959.0,115.0,32.36384582519531
960.0,115.0,32.54335403442383
962.0,115.0,32.41643524169922
963.0,115.0,32.61784744262695
965.0,115.0,32.64987564086914
966.0,115.0,32.500938415527344
968.0,115.0,32.71412658691406
969.0,115.0,32.55397415161133
971.0,115.0,32.60718536376953
972.0,115.0,32.585880279541016
974.0,115.0,32.71412658691406
975.0,115.0,32.692684173583984
976.0,115.0,32.735599517822266
977.0,115.0,32.789405822753906
978.0,115.0,32.71412658691406
979.0,115.0,32.80018997192383
981.0,115.0,32.76786422729492
982.0,115.0,32.84339141845703
984.0,115.0,32.757102966308594
985.0,115.0,32.810977935791016
1062.0,115.0,33.52785873413086
1063.0,115.0,33.77764129638672
1070.0,115.0,34.51396942138672
1071.0,115.0,34.633811950683594
1073.0,115.0,34.85163497924805
1077.0,115.0,34.92485046386719
1088.0,115.0,35.08454895019531
1130.0,115.0,35.57252883911133
1132.0,115.0,35.547176361083984
1133.0,115.0,35.547176361083984
1136.0,115.0,35.55984878540039
1146.0,115.0,35.59791946411133
1147.0,115.0,35.547176361083984
1154.0,115.0,35.07221221923828
62.0,116.0,12.923733711242676
65.0,116.0,12.975852012634277
82.0,116.0,28.703704833984375
84.0,116.0,28.662464141845703
85.0,116.0,28.77823829650879
86.0,116.0,28.736783981323242
89.0,116.0,28.844816207885742
92.0,116.0,28.87822151184082
98.0,116.0,28.861509323120117
99.0,116.0,28.89495277404785
100.0,116.0,28.861509323120117
102.0,116.0,28.81148910522461
104.0,116.0,28.87822151184082
105.0,116.0,28.819812774658203
458.0,116.0,18.128931045532227
570.0,116.0,17.41364860534668
583.0,116.0,17.70418357849121
585.0,116.0,17.76409149169922
588.0,116.0,17.80213737487793
590.0,116.0,17.805315017700195
655.0,116.0,26.5845890045166
656.0,116.0,26.5916748046875
658.0,116.0,26.691295623779297
660.0,116.0,26.76291275024414
661.0,116.0,26.79166603088379
662.0,116.0,26.74138832092285
663.0,116.0,26.88554573059082
664.0,116.0,26.82048225402832
665.0,116.0,26.892793655395508
666.0,116.0,26.849361419677734
668.0,116.0,26.849361419677734
670.0,116.0,26.892793655395508
672.0,116.0,26.892793655395508
674.0,116.0,26.86382293701172
675.0,116.0,26.88554573059082
676.0,116.0,26.83491325378418
677.0,116.0,26.806066513061523
678.0,116.0,26.76291275024414
679.0,116.0,26.76291275024414
698.0,116.0,20.45639419555664
700.0,116.0,20.527963638305664
704.0,116.0,20.625595092773438
705.0,116.0,20.689767837524414
706.0,116.0,20.79328155517578
707.0,116.0,21.14145278930664
709.0,116.0,21.136972427368164
710.0,116.0,21.20888328552246
711.0,116.0,21.190858840942383
712.0,116.0,21.231454849243164
714.0,116.0,21.276742935180664
716.0,116.0,21.367904663085938
717.0,116.0,21.38623046875
720.0,116.0,21.464466094970703
722.0,116.0,21.552587509155273
725.0,116.0,21.674352645874023
727.0,116.0,21.73101806640625
728.0,116.0,21.74049186706543
730.0,116.0,21.826122283935547
732.0,116.0,21.91242790222168
735.0,116.0,22.004274368286133
737.0,116.0,22.05780029296875
740.0,116.0,22.145954132080078
748.0,116.0,22.485431671142578
750.0,116.0,22.53623390197754
755.0,116.0,22.695194244384766
762.0,116.0,23.083864212036133
764.0,116.0,23.158897399902344
766.0,116.0,23.148149490356445
767.0,116.0,23.185813903808594
770.0,116.0,23.142778396606445
772.0,116.0,23.110605239868164
775.0,116.0,23.121320724487305
776.0,116.0,23.191205978393555
777.0,116.0,23.191205978393555
778.0,116.0,23.272369384765625
780.0,116.0,23.26151466369629
782.0,116.0,23.337711334228516
783.0,116.0,23.44192123413086
784.0,116.0,23.419904708862305
785.0,116.0,23.4860782623291
786.0,116.0,23.535953521728516
787.0,116.0,23.47502326965332
788.0,116.0,23.608373641967773
789.0,116.0,23.547067642211914
790.0,116.0,23.63634490966797
809.0,116.0,24.57993507385254
810.0,116.0,24.82463264465332
812.0,116.0,24.8493709564209
813.0,116.0,24.90521240234375
814.0,116.0,24.936344146728516
816.0,116.0,24.936344146728516
817.0,116.0,24.94257926940918
818.0,116.0,24.99884033203125
820.0,116.0,25.055356979370117
821.0,116.0,25.162809371948242
823.0,116.0,25.1882266998291
824.0,116.0,25.232830047607422
825.0,116.0,25.239213943481445
826.0,116.0,25.277591705322266
827.0,116.0,25.4193115234375
828.0,116.0,25.406360626220703
829.0,116.0,25.503803253173828
830.0,116.0,25.445249557495117
831.0,116.0,25.5168514251709
832.0,116.0,25.60856819152832
833.0,116.0,25.54298973083496
834.0,116.0,25.700946807861328
835.0,116.0,25.6414852142334
836.0,116.0,25.720829010009766
837.0,116.0,25.787324905395508
838.0,116.0,25.727462768554688
839.0,116.0,25.81402015686035
843.0,116.0,26.359771728515625
858.0,116.0,27.04592514038086
860.0,116.0,27.17857551574707
863.0,116.0,27.364986419677734
864.0,116.0,27.334989547729492
865.0,116.0,27.508377075195312
866.0,116.0,27.447818756103516
867.0,116.0,27.53115463256836
868.0,116.0,27.576824188232422
869.0,116.0,27.62264633178711
870.0,116.0,27.569202423095703
871.0,116.0,27.538755416870117
877.0,116.0,40.17131423950195
921.0,116.0,30.016664505004883
922.0,116.0,29.926605224609375
924.0,116.0,30.521841049194336
927.0,116.0,31.0443115234375
930.0,116.0,31.121801376342773
935.0,116.0,31.063648223876953
937.0,116.0,31.131515502929688
939.0,116.0,31.604997634887695
940.0,116.0,31.425764083862305
941.0,116.0,31.425764083862305
942.0,116.0,31.77616310119629
943.0,116.0,31.635068893432617
944.0,116.0,31.92873764038086
945.0,116.0,31.68531608581543
948.0,116.0,31.86753273010254
956.0,116.0,32.28005599975586
958.0,116.0,32.269615173339844
959.0,116.0,32.332374572753906
960.0,116.0,32.28005599975586
961.0,116.0,32.342857360839844
962.0,116.0,32.42697525024414
963.0,116.0,32.342857360839844
964.0,116.0,32.405906677246094
965.0,116.0,32.49034881591797
966.0,116.0,32.47977066040039
968.0,116.0,32.68197250366211
971.0,116.0,32.7463493347168
972.0,116.0,32.83258056640625
975.0,116.0,32.897552490234375
979.0,116.0,32.9518928527832
982.0,116.0,32.941009521484375
985.0,116.0,32.8758659362793
1073.0,116.0,34.876007080078125
1087.0,116.0,35.13398361206055
1088.0,116.0,35.19596862792969
1089.0,116.0,35.158748626708984
1091.0,116.0,35.2706413269043
1092.0,116.0,35.258174896240234
1095.0,116.0,35.37070083618164
1096.0,116.0,35.32059860229492
1099.0,116.0,35.43352508544922
1129.0,116.0,35.258174896240234
1132.0,116.0,35.2457160949707
1136.0,116.0,35.258174896240234
1141.0,116.0,35.32059860229492
1142.0,116.0,35.52185821533203
1144.0,116.0,35.34563064575195
1146.0,116.0,35.52185821533203
1147.0,116.0,35.58522033691406
1148.0,116.0,35.30809783935547
1153.0,116.0,34.718196868896484
1154.0,116.0,34.88820266723633
87.0,117.0,28.736783981323242
88.0,117.0,28.89495277404785
91.0,117.0,28.920085906982422
98.0,117.0,28.828142166137695
102.0,117.0,28.869861602783203
156.0,117.0,12.79114818572998
164.0,117.0,12.650015830993652
569.0,117.0,16.062057495117188
659.0,117.0,26.7270565032959
661.0,117.0,26.77728271484375
663.0,117.0,26.856590270996094
665.0,117.0,26.83491325378418
668.0,117.0,26.82048225402832
670.0,117.0,26.849361419677734
673.0,117.0,26.849361419677734
675.0,117.0,26.806066513061523
677.0,117.0,26.74138832092285
678.0,117.0,26.78447151184082
679.0,117.0,26.648509979248047
691.0,117.0,20.154651641845703
692.0,117.0,20.20363998413086
693.0,117.0,20.22002410888672
694.0,117.0,20.29407501220703
696.0,117.0,20.29820442199707
697.0,117.0,20.376991271972656
698.0,117.0,20.381155014038086
699.0,117.0,20.452199935913086
700.0,117.0,20.45639419555664
702.0,117.0,20.544876098632812
704.0,117.0,20.60003662109375
707.0,117.0,20.724159240722656
709.0,117.0,21.13249397277832
711.0,117.0,21.195362091064453
712.0,117.0,21.213394165039062
717.0,117.0,21.349609375
719.0,117.0,21.422975540161133
722.0,117.0,21.515396118164062
724.0,117.0,21.58056640625
730.0,117.0,21.859603881835938
733.0,117.0,21.922060012817383
735.0,117.0,22.013986587524414
738.0,117.0,22.091999053955078
740.0,117.0,22.185359954833984
745.0,117.0,22.34439468383789
747.0,117.0,22.40965461730957
748.0,117.0,22.39958953857422
749.0,117.0,22.510805130004883
750.0,117.0,22.495573043823242
751.0,117.0,22.5821533203125
752.0,117.0,22.587268829345703
753.0,117.0,22.669403076171875
754.0,117.0,22.648813247680664
756.0,117.0,22.746950149536133
757.0,117.0,22.793733596801758
758.0,117.0,22.83025360107422
759.0,117.0,22.85641098022461
760.0,117.0,22.924701690673828
762.0,117.0,23.02524757385254
764.0,117.0,23.110605239868164
765.0,117.0,23.1159610748291
767.0,117.0,23.132043838500977
772.0,117.0,23.110605239868164
774.0,117.0,23.051855087280273
796.0,117.0,23.885387420654297
809.0,117.0,24.47138786315918
810.0,117.0,24.88036346435547
811.0,117.0,24.967554092407227
813.0,117.0,24.955060958862305
814.0,117.0,24.992576599121094
816.0,117.0,25.055356979370117
819.0,117.0,25.1311092376709
822.0,117.0,25.22644805908203
825.0,117.0,25.328943252563477
841.0,117.0,25.85416603088379
843.0,117.0,26.234975814819336
845.0,117.0,26.33193588256836
846.0,117.0,26.401634216308594
847.0,117.0,26.478729248046875
849.0,117.0,26.528024673461914
850.0,117.0,26.612960815429688
851.0,117.0,26.65563201904297
853.0,117.0,26.79166603088379
857.0,117.0,26.994688034057617
858.0,117.0,27.031267166137695
859.0,117.0,27.141597747802734
861.0,117.0,27.171173095703125
862.0,117.0,27.334989547729492
864.0,117.0,27.462934494018555
865.0,117.0,27.470497131347656
867.0,117.0,27.56158447265625
872.0,117.0,27.62264633178711
877.0,117.0,40.54690170288086
920.0,117.0,30.06189727783203
924.0,117.0,30.871362686157227
925.0,117.0,30.70978355407715
926.0,117.0,30.719240188598633
927.0,117.0,30.766618728637695
928.0,117.0,30.8618106842041
929.0,117.0,30.890483856201172
930.0,117.0,30.8618106842041
931.0,117.0,30.938392639160156
932.0,117.0,30.976823806762695
933.0,117.0,31.0830078125
934.0,117.0,31.063648223876953
935.0,117.0,31.180173873901367
936.0,117.0,31.228984832763672
937.0,117.0,31.170429229736328
938.0,117.0,31.33690643310547
939.0,117.0,31.55500602722168
940.0,117.0,31.4356689453125
941.0,117.0,31.495223999023438
942.0,117.0,31.715539932250977
943.0,117.0,31.574983596801758
945.0,117.0,31.887907028198242
958.0,117.0,32.46919631958008
961.0,117.0,32.56460189819336
964.0,117.0,32.596527099609375
968.0,117.0,32.500938415527344
971.0,117.0,32.585880279541016
974.0,117.0,32.68197250366211
977.0,117.0,32.7463493347168
980.0,117.0,32.810977935791016
983.0,117.0,32.84339141845703
984.0,117.0,32.77863311767578
987.0,117.0,32.29050827026367
990.0,117.0,32.19670104980469
1061.0,117.0,33.76620864868164
1071.0,117.0,34.88820266723633
1075.0,117.0,34.99837875366211
1094.0,117.0,35.171146392822266
1097.0,117.0,35.258174896240234
1100.0,117.0,35.33311080932617
1127.0,117.0,35.458717346191406
1130.0,117.0,35.49657440185547
1131.0,117.0,35.42094421386719
1132.0,117.0,35.52185821533203
1134.0,117.0,35.509212493896484
1136.0,117.0,35.47132873535156
1148.0,117.0,35.34563064575195
1151.0,117.0,35.01066207885742
1152.0,117.0,34.98610305786133
87.0,118.0,28.720233917236328
89.0,118.0,29.105741500854492
91.0,118.0,28.87822151184082
93.0,118.0,28.844816207885742
95.0,118.0,28.77823829650879
97.0,118.0,28.75335121154785
98.0,118.0,28.81148910522461
102.0,118.0,28.828142166137695
148.0,118.0,10.787948608398438
165.0,118.0,12.680571556091309
493.0,118.0,20.265213012695312
626.0,118.0,18.780902862548828
629.0,118.0,18.742084503173828
631.0,118.0,18.76323890686035
634.0,118.0,18.81633186340332
636.0,118.0,18.86258888244629
637.0,118.0,18.923425674438477
639.0,118.0,18.98826789855957
642.0,118.0,19.017230987548828
644.0,118.0,19.079069137573242
647.0,118.0,19.126630783081055
659.0,118.0,26.770095825195312
660.0,118.0,26.79166603088379
663.0,118.0,26.86382293701172
665.0,118.0,26.88554573059082
667.0,118.0,26.827695846557617
669.0,118.0,26.88554573059082
671.0,118.0,26.907302856445312
672.0,118.0,26.907302856445312
673.0,118.0,26.88554573059082
674.0,118.0,26.900047302246094
675.0,118.0,26.82048225402832
677.0,118.0,26.798864364624023
692.0,118.0,20.15872573852539
694.0,118.0,20.24053955078125
696.0,118.0,20.32301902770996
697.0,118.0,20.38532066345215
702.0,118.0,20.527963638305664
704.0,118.0,20.60003662109375
707.0,118.0,20.70694923400879
709.0,118.0,21.123544692993164
711.0,118.0,21.204374313354492
712.0,118.0,21.20888328552246
717.0,118.0,21.37706184387207
720.0,118.0,21.446006774902344
721.0,118.0,21.459848403930664
722.0,118.0,21.53397560119629
723.0,118.0,21.520038604736328
724.0,118.0,21.613298416137695
725.0,118.0,21.636741638183594
726.0,118.0,21.594581604003906
727.0,118.0,21.697927474975586
728.0,118.0,21.759462356567383
730.0,118.0,21.792741775512695
731.0,118.0,21.83089828491211
732.0,118.0,21.869190216064453
733.0,118.0,21.883583068847656
734.0,118.0,21.946176528930664
736.0,118.0,21.975187301635742
737.0,118.0,22.013986587524414
738.0,118.0,22.043176651000977
739.0,118.0,22.106687545776367
740.0,118.0,22.121397018432617
745.0,118.0,22.279512405395508
751.0,118.0,22.602622985839844
754.0,118.0,22.674556732177734
756.0,118.0,22.762523651123047
758.0,118.0,22.809370040893555
759.0,118.0,22.85641098022461
760.0,118.0,23.00400733947754
762.0,118.0,23.051855087280273
763.0,118.0,23.08920669555664
765.0,118.0,23.148149490356445
767.0,118.0,23.148149490356445
768.0,118.0,23.158897399902344
770.0,118.0,23.16965675354004
771.0,118.0,23.1159610748291
773.0,118.0,23.083864212036133
777.0,118.0,23.250669479370117
778.0,118.0,23.250669479370117
796.0,118.0,23.977252960205078
811.0,118.0,24.818456649780273
813.0,118.0,24.92388153076172
816.0,118.0,24.967554092407227
818.0,118.0,25.011377334594727
819.0,118.0,25.0616512298584
821.0,118.0,25.080556869506836
822.0,118.0,25.156463623046875
823.0,118.0,25.13744354248047
825.0,118.0,25.25199317932129
827.0,118.0,25.322511672973633
828.0,118.0,25.303239822387695
830.0,118.0,25.4193115234375
832.0,118.0,25.510326385498047
833.0,118.0,25.497283935546875
834.0,118.0,25.490768432617188
835.0,118.0,25.57573699951172
836.0,118.0,25.674484252929688
837.0,118.0,25.569181442260742
838.0,118.0,25.68770980834961
839.0,118.0,25.78066062927246
840.0,118.0,25.787324905395508
841.0,118.0,25.80066680908203
842.0,118.0,26.14557647705078
843.0,118.0,25.914621353149414
844.0,118.0,26.24187660217285
846.0,118.0,26.3946475982666
847.0,118.0,26.40862464904785
849.0,118.0,26.53508186340332
851.0,118.0,26.648509979248047
854.0,118.0,26.77728271484375
860.0,118.0,27.1563777923584
861.0,118.0,27.357481002807617
864.0,118.0,27.508377075195312
867.0,118.0,27.546361923217773
870.0,118.0,27.59208106994629
874.0,118.0,40.10670471191406
876.0,118.0,40.17131423950195
877.0,118.0,40.17131423950195
920.0,118.0,29.765853881835938
921.0,118.0,29.7126522064209
922.0,118.0,30.107267379760742
923.0,118.0,30.107267379760742
924.0,118.0,29.810333251953125
925.0,118.0,30.852266311645508
928.0,118.0,31.0443115234375
931.0,118.0,31.102394104003906
933.0,118.0,31.268142700195312
936.0,118.0,31.41586685180664
942.0,118.0,31.545026779174805
945.0,118.0,31.715539932250977
947.0,118.0,31.826858520507812
949.0,118.0,31.96967124938965
952.0,118.0,32.09310531616211
955.0,118.0,32.217498779296875
958.0,118.0,32.31142807006836
961.0,118.0,32.36384582519531
964.0,118.0,32.41643524169922
965.0,118.0,32.45863342285156
975.0,118.0,32.628517150878906
978.0,118.0,32.68197250366211
980.0,118.0,32.97367858886719
981.0,118.0,32.897552490234375
982.0,118.0,32.86503219604492
983.0,118.0,32.941009521484375
985.0,118.0,32.83258056640625
